201401	ARTT418B	Advanced Drawing Studio; Advanced Drawing: Contemporary Approach	3	Reg, P-F, Aud
201401	ARTT418H	Advanced Drawing Studio; Honors Advanced Drawing	3	Reg, P-F, Aud
201401	ARTT428	Advanced Painting Studio; Advanced Painting	3	Reg, P-F, Aud
201401	ARTT428H	Advanced Painting Studio; Honors Advanced Painting	3	Reg, P-F, Aud
201401	ARTT438A	Advanced Sculpture Studio; Advanced Metal Casting	3	Reg, P-F, Aud
201401	ARTT438B	Advanced Sculpture Studio; Advanced Steel Sculpture	3	Reg, P-F, Aud
201401	ARTT438D	Advanced Sculpture Studio; Advanced Sculpture in Wood and Mixed Media	3	Reg, P-F, Aud
201401	ARTT438H	Advanced Sculpture Studio; Honors Advanced Sculpture	3	Reg, P-F, Aud
201401	ARTT438O	Advanced Sculpture Studio; On Site: Creating A Sense of Place through Intervention and Transformation	3	Reg, P-F, Aud
201401	ARTT448A	Advanced Printmaking Studio; Advanced Intaglio	3	Reg, P-F, Aud
201401	ARTT448E	Advanced Printmaking Studio; Advanced Screen Printing	3	Reg, P-F, Aud
201401	ARTT448F	Advanced Printmaking Studio; Monoprints and Mixed Media	3	Reg, P-F, Aud
201401	ARTT448H	Advanced Printmaking Studio; Honors Advanced Printmaking	3	Reg, P-F, Aud
201401	ARTT449A	Advanced Photography Studio; Black and White Photography and Darkroom Techniques	3	Reg, P-F, Aud
201401	ARTT455	Three Dimensional Graphic Design	3	Reg
201401	ARTT458	Graphic Design Portfolio; Advanced Graphic Design	3	Reg
201401	ARTT479A	Advanced Digital Media Studio; Code and Form	3	Reg, P-F, Aud
201401	ARTT479B	Advanced Digital Media Studio; Introduction to Digital Video Production	3	Reg, P-F, Aud
201401	ARTT479H	Advanced Digital Media Studio; Code and Form	3	Reg, P-F, Aud
201401	ARTT489A	Advanced Special Topics in Art; Perspectives in Art Theory	3	Reg, P-F, Aud
201401	ARTT489G	Advanced Special Topics in Art; Art, Politics and Government	3	Reg, P-F, Aud
201401	ARTT498A	Directed Studies in Studio Art	1	Reg, P-F, Aud
201401	ARTT498B	Directed Studies in Studio Art	1	Reg, P-F, Aud
201401	ARTT498H	Directed Studies in Studio Art; Honors Thesis	2	Reg, P-F, Aud
201401	ARTT618	Drawing; Drawing	3	Reg, Aud
201401	ARTT628	Painting; Painting	3	Reg, Aud
201401	ARTT638	Sculpture; Sculpture	3	Reg, Aud
201401	ARTT648	Printmaking; Printmaking	3	Reg, Aud
201401	ARTT698A	Directed Graduate Studies in Studio Art	1	Reg, Aud
201401	ARTT698B	Directed Graduate Studies in Studio Art	1	Reg, Aud
201401	ARTT698C	Directed Graduate Studies in Studio Art; Graduate Teaching Practicum	1	Reg, Aud
201401	ARTT699A	Directed Graduate Studies in Studio Art	1	Reg, Aud
201401	ARTT699B	Directed Graduate Studies in Studio Art	1	Reg, Aud
201401	ARTT718	Drawing; Drawing	3	Reg, Aud
201401	ARTT728	Painting; Painting	3	Reg, Aud
201401	ARTT738	Sculpture; Sculpture	3	Reg, Aud
201401	ARTT748	Printmaking; Printmaking	3	Reg, Aud
201401	ARTT768	Graduate Colloquium	2	Reg, Aud
201401	ARTT798A	Directed Graduate Studies in Studio Art	1	Reg, Aud
201401	ARTT798B	Directed Graduate Studies in Studio Art	1	Reg, Aud
201401	ARTT799	Master's Thesis Research	1	Reg
201401	ASTR100	Introduction to Astronomy	3	Reg, P-F, Aud
201401	ASTR101	General Astronomy	4	Reg, P-F, Aud
201401	ASTR121	Introductory Astrophysics II - Stars and Beyond	4	Reg, P-F, Aud
201401	ASTR220	Collisions in Space - The Threat of Asteroid Impacts	3	Reg, P-F, Aud
201401	ASTR288	Special Projects in Astronomy	1	Reg, P-F
201401	ASTR288M	Special Projects in Astronomy; Current Events in Astronomy Research	1	Reg, P-F, Aud
201401	ASTR300	Stars and Stellar Systems	3	Reg, P-F, Aud
201401	ASTR305	Astronomy and the Media	3	Reg, P-F, Aud
201401	ASTR320	Theoretical Astrophysics	3	Reg, P-F
201401	ASTR330	Solar System Astronomy	3	Reg, P-F, Aud
201401	ASTR340	Origin of the Universe	3	Reg, P-F, Aud
201401	ASTR399	Honors Seminar	1	Reg, P-F, Aud
201401	ASTR410	Radio Astronomy	3	Reg, P-F, Aud
201401	ASTR498	Special Problems in Astronomy	1	Reg, P-F, Aud
201401	ASTR498N	Special Problems in Astronomy; Stellar Evolution	3	Reg, P-F, Aud
201401	ASTR615	Computational Astrophysics	3	Reg, Aud
201401	ASTR622	Cosmology	3	Reg, Aud
201401	ASTR699	Special Problems in Advanced Astronomy	1	Reg
201401	ASTR799	Master's Thesis Research	1	Reg
201401	ASTR898	Pre-Candidacy Research	1	Reg
201401	ASTR899	Doctoral Dissertation Research	1	Reg
201401	BCHM461	Biochemistry I	3	Reg, P-F, Aud
201401	BCHM462	Biochemistry II	3	Reg, P-F, Aud
201401	BCHM463	Biochemistry of Physiology	3	Reg, Aud
201401	BCHM464	Biochemistry Laboratory	3	Reg, P-F, Aud
201401	BCHM465	Biochemistry III	3	Reg, P-F, Aud
201401	BCHM485	Physical Biochemistry	3	Reg, P-F, Aud
201401	BCHM669C	Special Topics in Biochemistry; Protein Folding and Disease	2	Reg, Aud
201401	BCHM669D	Special Topics in Biochemistry; Drug Discovery	2	Reg, Aud
201401	BCHM675	Biophysical Chemistry	3	Reg, Aud
201401	BCHM676	Biological Mass Spectrometry	3	Reg, Aud
201401	BCHM698	Literature Seminar in Biochemistry	2	Reg
201401	BCHM699	Special Problems in Biochemistry	1	Reg, Aud
201401	BCHM799	Master's Thesis Research	1	Reg
201401	BCHM889A	Seminar; Biochemistry	1	Reg, Aud
201401	BCHM889B	Seminar	1	Reg, Aud
201401	BCHM889D	Seminar; Enzymology of Recombination	1	Reg, Aud
201401	BCHM889F	Seminar; Bacterial Spores	1	Reg, Aud
201401	BCHM889G	Seminar; Biological Mass Spectrometry	1	Reg, Aud
201401	BCHM889M	Seminar; Modern Methods in NMR and Structural Biology	1	Reg, Aud
201401	BCHM898	Pre-Candidacy Research	1	Reg
201401	BCHM899	Doctoral Dissertation Research	6	Reg
201401	BIOE110	Designing Quantitative Solutions for Energy	4	Reg, P-F, Aud
201401	BIOE120	Biology for Engineers	3	Reg, P-F, Aud
201401	BIOE121	Biology for Engineers Laboratory	1	Reg, P-F, Aud
201401	BIOE232	Bioengineering Thermodynamics	3	Reg, P-F, Aud
201401	BIOE241	Biocomputational Methods	3	Reg, P-F, Aud
201401	BIOE289A	Designing a Sustainable World	3	Reg, P-F, Aud
201401	BIOE331	Biofluids	3	Reg, P-F, Aud
201401	BIOE332	Transport Process Design	3	Reg, P-F, Aud
201401	BIOE340	Modeling Physiological Systems and Lab	4	Reg, P-F, Aud
201401	BIOE371	Bioengineering Math and Statistics	3	Reg, P-F, Aud
201401	BIOE399	Independent Study in Bioengineering	1	Reg, P-F, Aud
201401	BIOE399H	Independent Study in Bioengineering	1	Reg, P-F, Aud
201401	BIOE411	Tissue Engineering	3	Reg, P-F, Aud
201401	BIOE420	Bioimaging	3	Reg, P-F, Aud
201401	BIOE431	Fundamentals of Biosensor Techniques, Instrumentation, and Applications	3	Reg, P-F, Aud
201401	BIOE453	Biomaterials	3	Reg, P-F, Aud
201401	BIOE457	Biomedical Electronics & Instrumentation	4	Reg, P-F, Aud
201401	BIOE486	Capstone Design II	3	Reg, P-F, Aud
201401	BIOE489G	Special Topics in Bioengineering; Synthetic Biology	3	Reg, P-F, Aud
201401	BIOE606	Laboratory Rotations II	1	Reg, Aud
201401	BIOE608	Bioengineering Seminar Series	1	Reg, Aud
201401	BIOE611	Advanced Tissue Engineering	3	Reg, Aud
201401	BIOE612	Physiological Evaluation of Bioengineering Designs	3	Reg, Aud
201401	BIOE631	Biosensor Techniques, Instrumentation, and Applications	3	Reg, Aud
201401	BIOE640	Polymer Physics	3	Reg, Aud
201401	BIOE689	Special Topics in Bioengineering	1	Reg
201401	BIOE689B	Special Topics in Bioengineering; Biological Mass Spectrometry	3	Reg
201401	BIOE689N	Special Topics in Bioengineering; Bionanotechnology	3	Reg
201401	BIOE689Q	Special Topics in Bioengineering; Clinical Study Data Analysis	3	Reg
201401	BIOE799	Master's Thesis Research	1	Reg, S-F
201401	BIOE898	Pre-Candidacy Research	1	Reg, S-F
201401	BIOE899	Doctoral Dissertation Research	6	Reg, S-F
201401	BIOL600	Ethics in Scientific Research	2	Reg
201401	BIOL608B	Biology Seminar; Seminar in Behavior Ecology	1	Reg
201401	BIOL608F	Biology Seminar; Scientific Communication	2	Reg
201401	BIOL608K	Biology Seminar; Characterization and Evolution of Developmental Networks	2	Reg
201401	BIOL608Q	Biology Seminar; Readings in Neurophysiology	1	Reg
201401	BIOL609	Special Problems in Biology	1	Reg
201401	BIOL708A	Advanced Topics in Biology; Cell Biology	3	Reg
201401	BIOL708E	Advanced Topics in Biology; Diseases of the Nervous System	3	Reg
201401	BIOL708M	Advanced Topics in Biology; Mammalian Physiology	3	Reg
201401	BIOL709E	Selected Advanced Topics in Biology; Developmental Genetics	3	Reg, Aud
201401	BIOL799	Master's Thesis Research	1	Reg, S-F
201401	BIOL898	Pre-Candidacy Research	1	Reg, S-F
201401	BIOL899	Doctoral Dissertation Research	6	Reg, S-F
201401	BIOM301	Introduction to Biometrics	3	Reg, P-F, Aud
201401	BIOM602	Biostatistics II	4	Reg, Aud
201401	BIOM688A	Topics in Biometrics; Consulting Experience in Biometrics	1	Reg, Aud
201401	BIOM688E	Topics in Biometrics; Computational and Statistical Genomics	1	Reg, Aud
201401	BIOM698	Special Problems in Biometrics	1	Reg, Aud
201401	BIPH698L	Biophysics Seminar; Biophysics	1	Reg, Aud
201401	BIPH699	Research in Biophysics	2	Reg
201401	BIPH898	Pre-Candidacy Research	1	Reg, S-F
201401	BIPH899	Doctoral Dissertation Research	6	Reg, S-F
201401	BMGT110	Introduction to the Business Value Chain	3	Reg, P-F, Aud
201401	BMGT190H	Introduction to Design and Quality	4	Reg
201401	BMGT198F	Special Topics in Business and Management; Freshman Fellows Colloquium	1	Reg
201401	BMGT220	Principles of Accounting I	3	Reg
201401	BMGT221	Principles of Accounting II	3	Reg
201401	BMGT221H	Principles of Accounting II	3	Reg
201401	BMGT230	Business Statistics	3	Reg
201401	BMGT230B	Business Statistics	3	Reg
201401	BMGT289A	Social Enterprise: Changing the World through Innovation and Transformative Action	3	Reg, P-F, Aud
201401	BMGT289B	How Do Innovators Think?	3	Reg
201401	BMGT289E	Entrepreneurial Thinking for Non-Business Majors: How Not to Miss Great Opportunities Your Life Throws at You	3	Reg
201401	BMGT289K	Giving Voice To Values	3	Reg
201401	BMGT289L	The Proper Role of Government in a Free Enterprise System	3	Reg
201401	BMGT301	Introduction to Information Systems	3	Reg
201401	BMGT302	Designing Business Applications	3	Reg
201401	BMGT310	Intermediate Accounting I	3	Reg
201401	BMGT311	Intermediate Accounting II	3	Reg
201401	BMGT313	Financial Statement Analysis	3	Reg
201401	BMGT321	Managerial Accounting	3	Reg
201401	BMGT323	Taxation of Individuals	3	Reg
201401	BMGT326	Accounting Systems	3	Reg
201401	BMGT332	Operations Research For Management Decisions	3	Reg
201401	BMGT340	Business Finance	3	Reg
201401	BMGT340N	Business Finance	3	Reg
201401	BMGT341	Financial Markets	3	Reg
201401	BMGT341F	Financial Markets	3	Reg
201401	BMGT343	Investments	3	Reg
201401	BMGT349F	Private Equity and Venture Capital; Private Equity and Venture Capital	3	Reg
201401	BMGT350	Marketing Principles and Organization	3	Reg
201401	BMGT350N	Marketing Principles and Organization	3	Reg
201401	BMGT352	Customer-Centric Innovation	3	Reg
201401	BMGT353	Retail Management	3	Reg
201401	BMGT360	Strategic Management of Human Capital	3	Reg
201401	BMGT363	Leadership and Teamwork in Organizations	3	Reg
201401	BMGT364	Managing People and Organizations	3	Reg
201401	BMGT364H	Managing People and Organizations	3	Reg
201401	BMGT364N	Managing People and Organizations	3	Reg
201401	BMGT365	Entrepreneurial Finance and Private Equity	3	Reg
201401	BMGT367	Career Search Strategies in Business	1	Reg
201401	BMGT370	Introduction to Transportation	3	Reg
201401	BMGT372	Introduction to Logistics and Supply Chain Management	3	Reg
201401	BMGT380	Business Law I	3	Reg
201401	BMGT380H	Business Law I	3	Reg
201401	BMGT380N	Business Law I	3	Reg
201401	BMGT381	Business Law II	3	Reg
201401	BMGT385	Operations Management	3	Reg
201401	BMGT390H	Systems Thinking for Managerial Decision Making	3	Reg
201401	BMGT392	Introduction to International Business Management	3	Reg
201401	BMGT398	Individual Study in Business and Management	1	Reg
201401	BMGT398A	Individual Study in Business and Management; Internship	1	Reg, P-F
201401	BMGT398D	Individual Study in Business and Management; Practicum in Design and Quality	3	Reg
201401	BMGT398Q	Individual Study in Business and Management; Quantitative Finance Applications	1	Reg, P-F
201401	BMGT398T	Individual Study in Business and Management; The External Transfer Student in Smith	1	Reg, P-F, Aud
201401	BMGT402	Database Systems	3	Reg
201401	BMGT402F	Database Systems	3	Reg
201401	BMGT403	Systems Analysis and Design	3	Reg
201401	BMGT404	Developing Applications for Decision Analytics	3	Reg
201401	BMGT405	Data Communications and Networking	3	Reg
201401	BMGT407	Information Systems Projects	3	Reg
201401	BMGT410	Government Accounting	3	Reg
201401	BMGT411	Ethics and Professionalism in Accounting	3	Reg
201401	BMGT417	Taxation of Corporations, Partnerships and Estates	3	Reg
201401	BMGT422	Auditing Theory and Practice	3	Reg
201401	BMGT423	Fraud Examination	3	Reg
201401	BMGT424	Advanced Accounting	3	Reg
201401	BMGT430	Linear Statistical Models in Business	3	Reg
201401	BMGT431	Data Analytics	3	Reg
201401	BMGT434	Introduction to Optimization	3	Reg
201401	BMGT438D	Special Topics in Operations Management; Developing Business Relationships and Scoping the Consulting Project	3	Reg, P-F, Aud
201401	BMGT440	Advanced Financial Management	3	Reg
201401	BMGT440F	Advanced Financial Management	3	Reg
201401	BMGT442F	Advanced Portfolio Management	3	Reg
201401	BMGT443	Applied Equity Analysis and Portfolio Management	3	Reg
201401	BMGT444	Futures and Options Contracts	3	Reg
201401	BMGT445	Banking and Financial Institutions	3	Reg
201401	BMGT445F	Banking and Financial Institutions	3	Reg
201401	BMGT446	International Finance	3	Reg
201401	BMGT448E	Special Topics in Finance; Computational Finance	3	Reg
201401	BMGT448F	Special Topics in Finance; Wall Street Finance	3	Reg, P-F, Aud
201401	BMGT449F	Investment Fund Management: Lemma Senbet Fund; Investment Fund Management	3	Reg
201401	BMGT450	Integrated Marketing Communications	3	Reg
201401	BMGT450F	Integrated Marketing Communications	3	Reg
201401	BMGT451	Consumer Analysis	3	Reg
201401	BMGT452	Marketing Research Methods	3	Reg
201401	BMGT454	Global Marketing	3	Reg
201401	BMGT455	Sales Management	3	Reg
201401	BMGT457	Marketing Policies and Strategies	3	Reg
201401	BMGT461	Entrepreneurship	3	Reg
201401	BMGT461N	Entrepreneurship	3	Reg
201401	BMGT463	Cross-cultural Challenges in Business	3	Reg
201401	BMGT466	Global Business Strategy	3	Reg
201401	BMGT468L	Special Topics in Management and Organization; Innovation	3	Reg, P-F, Aud
201401	BMGT468R	Special Topics in Management and Organization; Fearless Founders: New Venture Practicum	3	Reg, Aud
201401	BMGT468W	Special Topics in Management and Organization; Social Innovation Practicum	3	Reg
201401	BMGT470	Carrier Management	3	Reg
201401	BMGT476	Technology Applications in Supply Chain Management	3	Reg
201401	BMGT477	International Supply Chain Management	3	Reg
201401	BMGT478B	Special Topics in Supply Chain Management; Green Supply Chain	3	Reg
201401	BMGT478C	Special Topics in Supply Chain Management; Supply Chain Risk Management	3	Reg
201401	BMGT484	Electronic Marketing	3	Reg
201401	BMGT485	Project Management	3	Reg
201401	BMGT487	Six Sigma Innovation	3	Reg
201401	BMGT494H	Honors Study	3	Reg
201401	BMGT495	Business Policies	3	Reg
201401	BMGT496	Business Ethics and Society	3	Reg
201401	BMGT496F	Business Ethics and Society	3	Reg
201401	BMGT498B	Special Topics in Business and Management; Design in Marketing	3	Reg
201401	BMGT498K	Special Topics in Business and Management; Consulting and Innovation Practicum	3	Reg
201401	BMGT499B	Advanced Business Topics; Financial Cyberinfrastructure	1	Reg, P-F, Aud
201401	BMGT499C	Advanced Business Topics; Executive Seminar in Logistics	1	Reg
201401	BMGT499D	Advanced Business Topics; Healthcare IT	1	Reg
201401	BMGT499E	Advanced Business Topics; Markets and Morality	1	Reg
201401	BMGT808D	Special Topics in Information Systems; Information Systems Economics I	2	Reg, Aud
201401	BMGT808E	Special Topics in Information Systems; Information Systems Economics II	2	Reg, Aud
201401	BMGT808R	Special Topics in Information Systems; Research Seminar in Decision, Operations and Information Technologies	1	Reg, Aud
201401	BMGT818R	Special Topics in Accounting and Information Assurance; Workshop in Accounting Research	1	Reg, Aud
201401	BMGT818Y	Special Topics in Accounting and Information Assurance; Seminar in Accounting Research	3	Reg, Aud
201401	BMGT828	Independent Study in Business and Management	1	Reg
201401	BMGT833	Operations Research: Integer Programming	3	Reg, Aud
201401	BMGT834	Operations Research: Probabilistic Models	3	Reg, Aud
201401	BMGT837	Applied Multivariate Analysis	3	Reg, Aud
201401	BMGT838O	Special Topics in Operations Management/Management Science; Seminar in Operations Management	3	Reg, Aud
201401	BMGT838R	Special Topics in Operations Management/Management Science; Research Seminar in Decision, Operations and Information Technologies	1	Reg, Aud
201401	BMGT841	Seminar in Corporate Finance	3	Reg, Aud
201401	BMGT848B	Special Topics in Finance; Financial Research Methods	1	Reg, Aud
201401	BMGT848M	Special Topics in Finance; Seminar in Market Microstructure	3	Reg, Aud
201401	BMGT848R	Special Topics in Finance; Workshop in Finance Research	1	Reg, Aud
201401	BMGT858C	Special Topics in Marketing; Consumer Behavior	3	Reg, Aud
201401	BMGT858L	Special Topics in Marketing; Marketing Strategy	3	Reg, Aud
201401	BMGT858R	Special Topics in Marketing; Marketing Research Seminar	1	Reg, Aud
201401	BMGT868C	Special Topics in Organizational Behavior/Human Resource Management; Career and Professionalization Workshop in Management and Organization	1	Reg, Aud
201401	BMGT868E	Special Topics in Organizational Behavior/Human Resource Management; Emotions in Organizations	2	Reg, Aud
201401	BMGT868F	Special Topics in Organizational Behavior/Human Resource Management; Factor Analysis and Structural Equation Modeling	1	Reg, Aud
201401	BMGT868I	Special Topics in Organizational Behavior/Human Resource Management; Employment relationship: Performance Management and Training	2	Reg, Aud
201401	BMGT868J	Special Topics in Organizational Behavior/Human Resource Management; Moderation and Mediation	1	Reg, Aud
201401	BMGT868P	Special Topics in Organizational Behavior/Human Resource Management; Organizational Behavior and Human Resource Management Presentations	1	Reg, Aud
